userid,score,Gender,Age,Objects,Balance,Products,estimated_salary
15713602,693,М,31,2,,2,107759.31
15837229,641,М,32,7,,2,24267.28
15667757,585,М,42,2,,2,18657.77
15655877,717,Ж,41,3,135756.96,1,103706.41
15647951,767,М,48,9,,2,175458.21
15629667,694,М,39,3,,1,95625.03
15660441,609,Ж,39,8,141675.23,1,175664.25
15693168,849,М,41,10,84622.13,1,198072.16
15704392,633,М,38,2,91902.56,2,107673.35
15703415,653,Ж,38,9,149571.94,1,118383.18
15768618,618,Ж,40,1,133245.52,2,54495.82
15632059,636,Ж,24,9,,2,38830.72
15611165,633,Ж,46,3,,2,120250.58
15751449,633,М,35,3,,2,36249.76
15671735,732,М,79,10,61811.23,1,104222.8
15818031,630,Ж,40,0,118633.08,1,60032.46
15685569,608,Ж,30,8,,2,128875.86
15852645,422,Ж,54,4,,2,7166.71
15723631,627,Ж,35,7,,1,187718.26
15671433,631,М,46,9,160736.63,1,93503.02
15750177,690,М,26,8,116318.23,1,83253.05
15744027,601,М,44,3,,2,30607.11
15856240,543,Ж,25,1,146566.01,1,161407.48
15742370,667,Ж,48,2,,2,148608.39
15612406,627,М,30,6,112372.96,1,118029.09
15736973,744,М,39,4,95161.75,1,19409.77
15848763,556,Ж,52,9,,1,175149.2
15790508,706,М,36,9,58571.18,2,40774.01
15843550,534,М,35,2,81951.74,2,115668.53
15733228,625,М,41,6,97663.16,2,57128.78
15695205,699,М,27,1,,2,93003.21
15825096,743,М,65,2,131935.51,1,96399.67
15707375,645,М,19,9,128514.84,1,175969.19
15748922,640,М,33,8,81677.22,2,34925.56
15642008,795,Ж,36,1,151844.64,1,135388.89
15701828,621,Ж,50,5,,2,191756.54
15709503,508,М,35,1,86893.28,1,59374.82
15788801,580,М,35,10,136281.41,2,24799.47
15786712,618,М,41,8,37702.79,1,195775.48
15854478,553,М,42,7,,2,7680.23
15771210,558,М,32,4,108235.91,1,143783.28
15760720,477,М,47,9,144900.58,1,61315.37
15622123,635,Ж,44,2,79064.85,2,113291.75
15829750,648,Ж,28,8,90371.09,1,146851.73
15646055,693,М,29,2,151352.74,1,197145.89
15626284,525,Ж,47,6,118560.0,1,82522.61
15618145,581,М,31,6,116891.72,1,107137.3
15649122,753,Ж,46,3,111512.75,3,159576.75
15854509,543,М,36,4,,2,141210.5
15616942,718,Ж,37,7,,2,55100.09
15841631,525,Ж,59,6,55328.4,1,83342.73
15767179,703,Ж,29,3,122084.63,1,82824.08
15634678,611,Ж,33,7,,2,3729.89
15673099,437,Ж,39,0,102721.49,1,22191.82
15767420,610,М,46,5,91897.8,1,54394.28
15777314,726,Ж,53,1,113537.73,1,28367.21
15657554,764,Ж,33,9,168964.77,1,118982.51
15744001,559,Ж,36,1,104356.94,2,54184.06
15750215,664,М,40,7,125608.72,1,122073.48
15775768,651,М,47,2,,2,119808.64
15795145,553,М,31,6,,2,124596.63
15692973,754,Ж,32,7,,2,89520.75
15729735,556,Ж,40,8,,2,62112.7
15733431,683,Ж,33,9,,2,38784.42
15691725,850,М,37,4,126872.6,1,197266.58
15709782,694,М,38,7,121527.4,1,113481.02
15803779,632,Ж,38,6,86569.76,2,98090.91
15682104,732,М,25,0,110942.9,1,172576.56
15707456,714,М,33,8,122017.19,1,162515.17
15697115,588,М,59,4,,2,27435.41
15819332,730,Ж,39,6,140094.59,1,172450.04
15785928,623,Ж,44,6,,2,167162.43
15749868,465,М,33,5,,2,78698.09
15763089,553,М,41,1,,2,90607.31
15641436,676,Ж,30,5,,2,157888.5
15758954,709,Ж,45,3,104118.5,1,174032.0
15617796,797,М,24,5,,2,182257.61
15794069,695,Ж,36,2,,2,167749.54
15643733,747,Ж,32,5,67495.04,2,77370.37
15853772,565,М,46,7,135369.71,1,140130.22
15678797,649,М,78,4,68345.86,2,142566.75
15796583,645,М,45,4,,1,174916.85
15696892,722,Ж,32,5,106807.64,1,76998.69
15640780,715,Ж,35,3,,1,152012.36
15671980,635,М,50,7,159453.64,2,54560.79
15654530,526,М,61,6,133845.28,2,45180.8
15824650,718,М,32,9,169947.41,2,27979.16
15749850,831,М,30,2,,2,3430.38
15685355,603,М,46,2,,2,174478.54
15816545,620,М,42,4,,2,6232.31
15822217,628,М,34,4,158741.43,2,126192.54
15713320,646,М,31,2,,1,170821.43
15712037,778,Ж,29,6,150358.97,1,62454.01
15769046,782,Ж,27,3,,2,143614.01
15683779,648,М,35,7,,2,78436.36
15723540,850,М,29,6,,2,10672.54
15621959,573,М,30,8,127406.5,1,192950.6
15622985,502,М,45,0,,1,84663.21
15802010,447,Ж,32,10,,1,151815.76
15654418,590,М,37,6,169902.92,1,128256.18
15715168,594,Ж,53,4,,1,5408.74
15816487,597,Ж,29,1,132144.35,1,158086.33
15621848,598,М,47,2,,2,186116.54
15705900,663,М,49,7,116150.65,3,84358.71
15707895,727,М,61,0,128213.96,2,188729.08
15847457,602,М,49,0,191808.73,1,97640.2
15747580,550,М,62,7,80927.56,1,64490.67
15652841,666,Ж,21,1,121827.43,2,99818.31
15695544,774,Ж,41,5,126670.37,1,102426.06
15829453,567,М,36,1,,2,8555.73
15660155,618,Ж,29,10,100315.1,2,32526.64
15686097,477,М,34,8,139959.55,2,189875.83
15788926,624,Ж,28,2,,2,104353.26
15702102,807,М,43,1,105799.32,2,34888.04
15611786,444,М,45,6,,1,130009.85
15639141,546,М,25,7,127728.24,2,105279.74
15797735,570,Ж,33,8,,1,124641.42
15704481,557,М,36,3,,1,144078.02
15670175,624,Ж,36,10,,2,186180.42
15608732,653,М,44,8,,2,154639.72
15635986,640,Ж,29,4,,2,44904.26
15686371,664,М,32,5,133705.74,1,134455.84
15753954,616,М,39,2,121704.32,2,55556.3
15783917,721,М,41,6,135071.12,1,64477.25
15650484,498,М,37,8,108432.88,2,14865.05
15653447,678,Ж,40,8,128644.46,1,167673.37
15789731,724,М,31,9,138166.3,1,12920.43
15812775,572,М,39,4,112290.22,1,49373.97
15798854,661,М,20,8,,1,110252.53
15684558,648,Ж,19,1,,2,22101.86
15610761,758,М,51,8,81710.46,1,116520.07
15770027,821,Ж,40,1,,2,194273.12
15615813,620,Ж,25,8,141825.88,1,73857.94
15697409,625,М,49,6,173434.9,1,165580.93
15718411,850,Ж,32,5,106290.64,1,121982.73
15849139,650,М,37,9,,2,17974.08
15836043,724,Ж,41,4,142880.28,3,185541.2
15693660,761,Ж,32,4,103515.39,2,177622.38
15745392,651,Ж,33,1,96834.78,1,108764.69
15671034,500,Ж,47,8,128486.11,1,179227.12
15763412,700,Ж,37,7,,2,17040.82
15657765,734,М,39,6,,1,95135.27
15704365,522,М,34,9,126436.29,1,174248.52
15814178,633,М,40,4,150578.0,1,34670.62
15707617,702,М,34,4,100054.77,1,109496.45
15806117,496,М,30,0,90963.49,1,27802.0
15750972,491,Ж,72,6,91285.22,1,7032.95
15855586,494,М,67,5,,2,85890.16
15762038,765,Ж,50,9,126547.8,1,79579.94
15856776,610,Ж,45,1,,2,199657.46
15640898,754,Ж,39,3,160761.41,1,24156.03
15766340,639,М,39,6,150555.83,1,30414.17
15625071,556,Ж,40,9,129860.37,1,17992.94
15631253,717,М,38,7,,2,158580.05
15811231,700,Ж,32,8,110923.15,2,161845.81
15820566,639,Ж,42,4,,2,167682.37
15813284,453,Ж,28,3,139986.65,1,136846.75
15656073,833,М,47,2,,2,182247.77
15670096,432,М,42,9,152603.45,1,110265.24
15740414,590,М,36,6,92340.69,2,174667.58
15797754,568,Ж,26,10,109819.16,2,154491.39
15806401,833,Ж,28,4,136674.51,2,5278.78
15761525,604,М,30,5,,2,75786.55
15707913,613,М,44,3,,2,136491.72
15715310,850,Ж,32,5,,1,3830.59
15771509,568,Ж,47,7,,2,45978.39
15787748,653,Ж,43,6,,2,7330.59
15674196,671,Ж,42,3,,2,128449.33
15791409,770,Ж,37,9,,2,22710.72
15824270,536,Ж,35,4,121520.36,1,77178.42
15707242,675,М,32,8,197436.82,1,52710.7
15777301,696,М,29,8,,2,191166.09
15741308,636,Ж,36,1,,1,43134.58
15620721,574,Ж,34,5,112324.45,2,17993.43
15758505,621,М,26,2,75237.54,1,44220.4
15758656,782,М,23,10,98052.66,1,142587.32
15805481,648,М,32,8,,1,133653.38
15847093,481,М,40,3,,1,32319.93
15780003,676,Ж,49,1,,1,79342.31
15679556,725,М,40,8,104149.66,1,62027.9
15775965,638,Ж,34,7,,2,3946.29
15741831,603,Ж,24,3,,1,198826.03
15616855,598,Ж,64,1,62979.93,1,152273.57
15701168,688,М,40,6,,1,47886.44
15727537,689,М,47,1,93871.95,3,156878.42
15703126,544,Ж,33,6,,2,124113.04
15756162,637,М,30,1,122185.53,1,102566.46
15706678,639,Ж,38,5,,2,93716.38
15811266,554,Ж,27,4,,2,135083.73
15807784,545,М,30,3,,2,170307.43
15723637,652,Ж,34,6,97435.85,2,104331.76
15725626,745,М,38,5,65095.41,2,140197.42
15842547,724,М,40,10,,1,127847.25
15701930,628,М,30,8,89182.09,1,13126.9
15712347,632,М,71,3,83116.68,1,27597.76
15814245,538,Ж,42,1,98548.62,2,94047.75
15676916,729,М,26,4,97268.1,2,39356.38
15775410,443,М,36,6,70438.01,2,56937.43
15836079,549,Ж,29,8,,2,189558.44
15834694,849,Ж,41,6,,2,169203.51
15673898,631,М,32,10,,2,196342.66
15824438,733,М,38,9,111347.37,2,194872.97
15775174,561,М,43,4,,4,18522.91
15831511,473,М,40,8,152576.25,2,73073.68
15716644,602,Ж,42,6,158414.85,1,131886.46
15739480,705,Ж,31,3,119794.67,1,182528.44
15757378,792,Ж,40,7,,1,141652.2
15644305,598,Ж,40,2,171178.25,1,137980.58
15802649,553,М,43,6,85200.82,2,160574.09
15666261,564,М,31,0,125175.58,1,72757.33
15836784,667,Ж,48,1,97133.92,2,113316.77
15617594,530,М,37,8,,2,287.99
15810831,579,М,31,9,,1,139048.0
15699349,646,Ж,34,3,131283.11,1,130500.65
15643670,758,Ж,52,7,125095.94,1,171189.83
15824201,675,Ж,29,8,121326.42,1,133457.52
15753279,629,М,46,1,130666.2,1,161125.67
15689351,576,М,28,1,119336.29,2,58976.85
15776794,509,М,32,9,170661.47,1,21646.2
15752060,417,М,34,7,,2,55003.79
15651896,586,М,32,1,,2,31635.99
15782250,659,Ж,32,9,,2,93155.75
15794297,498,М,61,7,102453.26,1,187247.56
15708370,645,Ж,38,7,59568.57,1,167723.25
15802291,569,М,41,2,,2,134272.57
15636067,693,М,25,6,146580.69,1,14633.35
15627772,694,Ж,37,3,,2,147012.22
15675949,628,М,50,8,,1,144366.83
15780341,531,Ж,45,1,126495.57,2,164741.5
15692095,587,М,36,1,,2,17135.6
15645871,634,Ж,59,3,95727.05,1,97939.4
15835598,653,М,41,1,104584.11,1,15126.32
15842270,720,М,71,5,183135.39,2,197688.5
15729479,790,М,29,3,46057.96,2,189777.66
15716265,645,М,36,4,59893.85,2,43999.64
15698200,640,Ж,67,3,,1,42964.63
15845321,634,Ж,41,8,68213.99,1,6382.46
15668368,577,М,36,3,121092.47,2,143783.46
15801187,765,М,37,7,102708.77,1,9087.81
15657038,699,Ж,31,10,125837.86,2,189392.66
15628628,639,Ж,35,8,,1,164453.98
15663004,634,М,43,3,212696.32,1,115268.86
15650850,587,М,62,7,121286.27,1,6776.92
15809623,538,М,39,2,122773.5,2,58467.08
15717319,768,М,25,0,78396.08,1,8316.19
15833582,634,М,38,2,148430.55,1,56055.72
15637006,693,М,38,7,198338.77,2,14278.18
15762545,516,М,32,3,145166.09,2,111421.45
15829379,602,М,32,10,,2,116052.92
15608442,612,М,35,1,,1,83256.26
15735407,701,М,36,8,,2,169161.46
15675345,554,Ж,39,10,160132.75,1,32824.15
15796624,607,Ж,62,8,108004.64,1,23386.77
15841395,526,Ж,43,3,,2,31705.19
15703271,680,Ж,47,5,,2,179843.33
15688052,612,Ж,58,1,149641.53,1,115161.28
15650449,850,Ж,29,1,,2,197996.65
15717067,576,М,30,7,132174.41,2,93767.03
15737036,759,М,26,4,,2,135394.62
15842377,540,М,39,2,,2,81995.92
15828534,850,М,40,9,,2,119232.33
15683827,695,Ж,31,5,106089.2,1,99537.68
15837014,816,М,67,6,151858.98,1,72814.31
15671259,539,Ж,24,3,,2,198161.07
15760442,799,Ж,32,3,106045.92,2,17938.0
15856063,710,М,21,4,109130.96,2,56191.99
15766075,554,Ж,38,4,137654.05,2,172629.67
15716103,587,М,33,6,132603.36,1,55775.72
15707495,675,М,32,10,,2,191545.65
15853678,445,Ж,61,2,137655.31,1,29909.84
15653708,681,Ж,44,4,91115.76,2,24208.84
15636679,685,Ж,43,1,132667.17,1,41876.98
15824241,685,М,20,4,104719.94,2,38691.34
15731427,665,Ж,51,9,110610.41,2,1112.76
15651609,665,М,51,2,,1,53353.36
15841257,675,М,33,3,,2,45348.08
15791454,517,М,28,2,115062.61,1,179056.23
15806808,759,Ж,31,1,109848.6,1,42012.55
15626461,682,М,48,1,138778.15,1,168840.23
15818860,802,М,51,7,,1,40855.79
15739109,687,Ж,44,9,,2,103042.2
15762045,670,Ж,42,1,115961.58,2,29483.87
15759900,485,М,32,6,102238.01,2,194010.12
15791217,564,Ж,27,6,,1,7819.76
15770746,485,М,37,5,,2,170226.47
15787031,756,М,40,1,94773.11,1,114279.63
15691617,581,М,40,0,101016.53,1,7926.35
15737541,664,М,35,1,115024.5,1,169665.79
15849692,746,М,30,1,112666.67,1,11710.4
15812089,550,Ж,40,8,150490.32,1,166468.21
15639536,779,М,33,1,158456.76,1,197000.92
15720607,687,М,38,9,122570.87,1,35608.88
15823308,653,М,30,4,,2,120736.04
15778848,519,Ж,57,2,119035.35,2,29871.79
15811990,757,Ж,34,9,101861.36,2,187011.96
15773315,850,М,68,5,169445.4,1,186335.07
15692244,643,М,48,8,,2,174729.3
15690710,679,Ж,44,3,118742.74,2,1568.91
15787766,809,М,41,1,79706.25,2,165675.01
15823506,445,М,31,7,145056.59,1,175893.53
15766457,543,М,30,4,140916.81,1,157711.18
15753866,734,М,45,2,,2,99593.28
15720564,598,Ж,34,4,,2,60894.26
15721622,679,М,38,7,110555.37,2,46522.68
15846486,750,Ж,33,3,161801.47,1,153288.97
15670366,599,Ж,41,1,,2,96069.82
15708326,541,М,46,6,,2,83456.67
15806419,678,М,32,4,139626.01,1,118235.52
15811185,634,Ж,37,7,51582.5,2,184312.88
15668328,486,М,26,2,,2,31399.4
15675060,602,М,59,7,,2,162347.05
15665057,506,Ж,32,3,,1,80823.02
15733383,582,Ж,46,8,67563.31,1,44506.09
15694016,742,М,35,5,136857.0,1,84509.57
15793856,752,Ж,36,2,119912.46,1,124354.92
15702211,597,Ж,33,6,135703.59,2,74850.84
15789736,592,М,27,3,,2,19645.65
15746130,633,М,27,3,,2,44008.91
15840523,614,М,36,1,118311.76,1,146134.68
15847948,806,Ж,67,1,,2,103945.58
15756268,646,Ж,29,4,105957.44,1,15470.91
15622070,769,Ж,45,5,126674.81,1,124118.71
15789289,526,М,50,5,124233.24,1,159456.87
15798257,660,Ж,48,0,90044.32,2,187604.97
15716731,516,Ж,65,9,102541.1,1,181490.42
15748251,587,М,40,5,138241.9,2,159418.1
15736204,488,Ж,39,9,140553.46,1,12440.44
15783230,633,Ж,33,3,,2,191111.02
15756253,529,М,39,6,102025.08,2,12351.01
15829125,635,Ж,41,10,,2,61994.2
15818054,590,Ж,51,3,154962.99,3,191932.27
15664421,769,М,29,2,123757.52,2,84872.66
15769139,660,М,41,1,129901.21,1,26025.6
15854330,660,Ж,28,3,128929.88,1,198069.71
15665243,748,Ж,40,3,103499.09,2,38153.19
15687765,771,Ж,33,5,,2,8673.43
15736262,618,Ж,40,0,,1,119059.13
15814271,794,Ж,37,9,,2,68008.85
15706386,698,М,52,10,107304.39,3,28806.32
15684398,470,М,39,5,117469.91,2,63705.9
15620393,732,М,41,8,,2,170886.17
15854079,644,М,35,5,161591.11,3,63795.62
15800513,636,Ж,35,2,,2,23129.46
15801505,625,Ж,44,7,,1,4791.8
15799069,642,Ж,55,7,,2,101515.76
15785368,670,Ж,31,9,,1,76254.83
15615822,564,М,42,7,99824.45,1,36721.4
15670253,497,М,27,7,149400.27,1,167522.19
15691865,757,М,32,9,,2,115950.96
15788530,547,М,30,6,,2,18471.86
15679256,692,М,27,1,125547.53,1,7900.46
15852642,558,М,26,1,148853.29,2,24411.02
15720248,628,Ж,22,3,,1,85426.28
15680593,616,Ж,31,8,,1,76456.17
15794922,562,Ж,27,3,,2,28137.03
15815368,680,Ж,34,1,,2,167035.07
15780624,850,Ж,43,2,125510.82,1,79084.1
15708779,520,М,33,4,156297.58,2,166102.61
15793000,757,М,30,6,105128.85,2,62972.13
15680329,722,М,20,6,,2,195486.28
15853600,700,Ж,82,2,,2,182055.36
15800792,558,М,35,1,,2,111687.57
15794191,469,Ж,48,5,,1,160529.71
15854498,583,Ж,54,6,115988.86,1,57553.98
15752653,601,Ж,46,3,98202.76,1,137763.93
15828778,706,Ж,44,2,185932.18,2,65413.41
15796285,669,М,25,1,157848.53,1,37543.93
15680983,700,М,44,9,,2,142287.65
15808430,584,Ж,59,1,,1,130260.11
15690536,850,Ж,34,6,101266.51,1,33501.98
15709592,774,М,49,1,142767.39,1,8214.41
15739341,571,М,49,4,180614.04,1,523.0
15636232,526,Ж,36,5,91132.18,1,58111.71
15809632,750,М,37,3,,2,16870.2
15615781,547,М,62,10,127738.75,2,85153.0
15785240,593,М,36,2,70181.48,2,80608.12
15803759,554,Ж,43,2,120847.11,1,7611.61
15614402,642,М,30,8,134497.27,1,43250.54
15838011,521,Ж,49,4,82940.25,2,62413.01
15835852,502,Ж,40,7,117304.29,1,196278.32
15831292,683,Ж,42,4,148283.94,1,44692.63
15809512,576,М,41,1,,1,188274.6
15826351,630,М,50,3,129370.91,4,47775.34
15741931,709,Ж,24,3,110949.41,1,168515.61
15711240,770,М,36,2,89800.14,1,105922.69
15792081,468,Ж,22,1,76318.64,1,194783.12
15767594,688,Ж,54,9,,1,191212.63
15683740,605,Ж,48,10,150315.92,1,133486.36
15833776,801,М,58,1,79954.61,2,30484.19
15802273,717,М,35,7,58469.37,2,172459.39
15655925,774,Ж,52,2,56580.93,1,113266.28
15659016,536,М,46,1,65733.41,1,61094.53
15714391,763,М,31,7,143966.3,2,140262.96
15737961,834,М,38,8,,2,66485.26
15852746,678,М,36,6,118448.15,2,53172.02
15735555,665,М,32,1,132178.67,1,11865.76
15691919,598,Ж,35,8,,3,88658.73
15846500,561,М,28,7,,2,7797.01
15811201,582,М,35,8,121309.17,2,28750.67
15760162,850,М,36,7,,1,40812.9
15846644,628,М,45,9,,2,96862.56
15613679,711,Ж,35,2,133607.75,1,120586.32
15794875,682,М,36,5,72373.62,2,36895.99
15845214,767,М,31,6,,2,195668.0
15725157,683,Ж,30,2,,2,100496.84
15658311,722,М,34,8,,2,133447.49
